0.047992,0
0.04801,1
0.048338,1
0.048356,0
0.048781,0
0.048799,1
0.049165,1
0.049183,0
0.049607,0
0.049624,1
0.049934,1
0.049952,0
0.050395,0
0.050413,1
0.050779,1
0.050797,0
0.051183,0
0.051201,1
0.051549,1
0.051567,0
0.052012,0
0.05203,1
0.052377,1
0.052396,0
0.052815,0
0.052832,1
0.053199,1
0.053216,0
0.053621,0
0.053639,1
0.054007,1
0.054025,0
0.05443,0
0.054448,1
0.054796,1
0.054814,0
0.0552,0
0.055218,1
0.055584,1
0.055602,0
0.056007,0
0.056025,1
0.056391,1
0.056409,0
0.056832,0
0.05685,1
0.057235,1
0.057253,0
0.057657,0
0.057675,1
0.058022,1
0.05804,0
0.058445,0
0.058463,1
0.058792,1
0.05881,0
0.059216,0
0.059233,1
0.059601,1
0.059619,0
0.060045,0
0.060063,1
0.06043,1
0.060448,0
0.060872,0
0.060891,1
0.061238,1
0.061256,0
0.061643,0
0.06166,1
0.062014,1
0.062032,0
0.062418,0
0.062436,1
0.062802,1
0.062821,0
0.063225,0
0.063243,1
0.063609,1
0.063626,0
0.064031,0
0.064049,1
0.064415,1
0.064433,0
0.064856,0
0.064874,1
0.065221,1
0.065239,0
0.065624,0
0.065642,1
0.065988,1
0.066007,0
0.066392,0
0.06641,1
0.066796,1
0.066813,0
0.067198,0
0.067216,1
0.0676,1
0.067618,0
0.068024,0
0.068042,1
0.068408,1
0.068426,0
0.068831,0
0.068849,1
0.069196,1
0.069214,0
0.069599,0
0.069617,1
0.069983,1
0.070001,0
0.070407,0
0.070425,1
0.070773,1
0.070792,0
0.071217,0
0.071235,1
0.071621,1
0.07164,0
0.072027,0
0.072045,1
0.072431,1
0.072449,0
0.072849,0
0.072867,1
0.073214,1
0.073232,0
0.073618,0
0.073636,1
0.074003,1
0.074022,0
0.074409,0
0.074427,1
0.074775,1
0.074793,0
0.075274,0
0.075292,1
0.075697,1
0.075715,0
0.076081,0
0.076099,1
0.076466,1
0.076484,0
0.076853,0
0.076871,1
0.077237,1
0.077256,0
0.077639,0
0.077657,1
0.078062,1
0.07808,0
0.078483,0
0.078501,1
0.078888,1
0.078906,0
0.079311,0
0.079329,1
0.079714,1
0.079732,0
0.080098,0
0.080115,1
0.080482,1
0.080499,0
0.080886,0
0.080904,1
0.081293,1
0.081311,0
0.081678,0
0.081696,1
0.082119,1
0.082137,0
0.082524,0
0.082542,1
0.082941,1
0.082958,0
0.083344,0
0.083362,1
0.083709,1
0.083727,0
0.084112,0
0.08413,1
0.084515,1
0.084533,0
0.084919,0
0.084936,1
0.085302,1
0.08532,0
0.085744,0
0.085762,1
0.086148,1
0.086166,0
0.08655,0
0.086568,1
0.086953,1
0.086971,0
0.087338,0
0.087356,1
0.087684,1
0.087702,0
0.088106,0
0.088124,1
0.088509,1
0.088527,0
0.088912,0
0.08893,1
0.089315,1
0.089332,0
0.089737,0
0.089756,1
0.090141,1
0.090159,0
0.090546,0
0.090563,1
0.090931,1
0.090948,0
0.091314,0
0.091332,1
0.09168,1
0.091698,0
0.092084,0
0.092102,1
0.092489,1
0.09251,0
0.092878,0
0.092897,1
0.093304,1
0.093322,0
0.093729,0
0.093747,1
0.094138,1
0.094156,0
0.094525,0
0.094543,1
0.094932,1
0.09495,0
0.095317,0
0.095335,1
0.095684,1
0.095702,0
0.096109,0
0.096128,1
0.096535,1
0.096553,0
0.096941,0
0.096959,1
0.097347,1
0.097365,0
0.097752,0
0.097771,1
0.098159,1
0.098177,0
0.098545,0
0.098563,1
0.098932,1
0.09895,0
0.099337,0
0.099355,1
0.099664,1
0.099682,0
0.100124,0
0.100143,1
0.10055,1
0.100568,0
0.100936,0
0.100954,1
0.10136,1
0.101378,0
0.101746,0
0.101764,1
0.102152,1
0.10217,0
0.102519,0
0.102537,1
0.10294,1
0.102958,0
0.103326,0
0.103344,1
0.103732,1
0.10375,0
0.104139,0
0.104157,1
0.104564,1
0.104581,0
0.104949,0
0.104967,1
0.105373,1
0.105395,0
0.105745,0
0.105764,1
0.106152,1
0.10617,0
0.106539,0
0.106557,1
0.106946,1
0.106964,0
0.107332,0
0.10735,1
0.107758,1
0.107776,0
0.108143,0
0.108161,1
0.108568,1
0.108586,0
0.108954,0
0.108972,1
0.109358,1
0.109376,0
0.109743,0
0.109762,1
0.11013,1
0.110148,0
0.110515,0
0.110533,1
0.11094,1
0.110958,0
0.111346,0
0.111364,1
0.111777,1
0.111795,0
0.112163,0
0.112181,1
0.112549,1
0.112567,0
0.11295,0
0.112968,1
0.113375,1
0.113393,0
0.113742,0
0.113761,1
0.114127,1
0.114146,0
0.114515,0
0.114533,1
0.11496,1
0.114977,0
0.115364,0
0.115382,1
0.115788,1
0.115806,0
0.116194,0
0.116211,1
0.11656,1
0.116578,0
0.116984,0
0.117002,1
0.117408,1
0.117425,0
0.117775,0
0.117793,1
0.11818,1
0.118198,0
0.118586,0
0.118604,1
0.119011,1
0.119029,0
0.119396,0
0.119414,1
0.119839,1
0.119858,0
0.120191,0
0.120209,1
0.120539,1
0.120557,0
0.120965,0
0.120983,1
0.12139,1
0.121408,0
0.121758,0
0.121776,1
0.122164,1
0.122182,0
0.12259,0
0.122608,1
0.123009,1
0.123027,0
0.123375,0
0.123393,1
0.123821,1
0.123839,0
0.124188,0
0.124206,1
0.124536,1
0.124554,0
0.124961,0
0.124979,1
0.125347,1
0.125365,0
0.125753,0
0.125772,1
0.126179,1
0.126197,0
0.126585,0
0.126603,1
0.126991,1
0.12701,0
0.127377,0
0.127396,1
0.127821,1
0.127838,0
0.128168,0
0.128186,1
0.128536,1
0.128554,0
0.128942,0
0.12896,1
0.129387,1
0.129405,0
0.129753,0
0.129772,1
0.130197,1
0.130215,0
0.130585,0
0.130603,1
0.131012,1
0.13103,0
0.13138,0
0.131398,1
0.131824,1
0.131842,0
0.132191,0
0.132209,1
0.132597,1
0.132615,0
0.13296,0
0.132978,1
0.133423,1
0.133441,0
0.13379,0
0.133808,1
0.134234,1
0.134252,0
0.134621,0
0.134639,1
0.135046,1
0.135064,0
0.135414,0
0.135432,1
0.135839,1
0.135856,0
0.13621,0
0.136228,1
0.136635,1
0.136653,0
0.137002,0
0.13702,1
0.137426,1
0.137444,0
0.137813,0
0.13783,1
0.138256,1
0.138273,0
0.138623,0
0.138642,1
0.139029,1
0.139047,0
0.139397,0
0.139415,1
0.139841,1
0.139859,0
0.140189,0
0.140207,1
0.140633,1
0.140651,0
0.141019,0
0.141037,1
0.141424,1
0.141442,0
0.141829,0
0.141847,1
0.142275,1
0.142293,0
0.142621,0
0.142651,1
0.143041,1
0.143059,0
0.143428,0
0.143446,1
0.143833,1
0.143851,0
0.144219,0
0.144236,1
0.144643,1
0.144661,0
0.145011,0
0.145029,1
0.145405,1
0.145423,0
0.145831,0
0.145848,1
0.146236,1
0.146254,0
0.146605,0
0.146623,1
0.14703,1
0.147048,0
0.147417,0
0.147435,1
0.147823,1
0.147841,0
0.14821,0
0.148227,1
0.148637,1
0.148654,0
0.149024,0
0.149042,1
0.149391,1
0.149409,0
0.149816,0
0.149834,1
0.150259,1
0.150277,0
0.150607,0
0.150626,1
0.151032,1
0.15105,0
0.151419,0
0.151436,1
0.151843,1
0.151861,0
0.15223,0
0.152248,1
0.15267,1
0.152688,0
0.153037,0
0.153055,1
0.153461,1
0.153479,0
0.153828,0
0.153846,1
0.154253,1
0.154272,0
0.154605,0
0.154623,1
0.15503,1
0.155048,0
0.155418,0
0.155436,1
0.155862,1
0.15588,0
0.156229,0
0.156246,1
0.156693,1
0.156711,0
0.15704,0
0.157059,1
0.157466,1
0.157484,0
0.157835,0
0.157853,1
0.158261,1
0.158279,0
0.158629,0
0.158647,1
0.159073,1
0.159091,0
0.159459,0
0.159477,1
0.159904,1
0.159922,0
0.160273,0
0.160291,1
0.160718,1
0.160736,0
0.161066,0
0.161084,1
0.16149,1
0.161509,0
0.16184,0
0.161857,1
0.162265,1
0.162283,0
0.162644,0
0.162664,1
0.163072,1
0.163089,0
0.163461,0
0.163479,1
0.163906,1
0.163924,0
0.164255,0
0.164273,1
0.164699,1
0.164717,0
0.165047,0
0.165065,1
0.165472,1
0.16549,0
0.165821,0
0.165839,1
0.166246,1
0.166264,0
0.166633,0
0.166651,1
0.167077,1
0.167095,0
0.167444,0
0.167462,1
0.16789,1
0.167908,0
0.16824,0
0.168258,1
0.168664,1
0.168682,0
0.169032,0
0.16905,1
0.169457,1
0.169475,0
0.169823,0
0.169841,1
0.170248,1
0.170267,0
0.170635,0
0.170653,1
0.171098,1
0.171115,0
0.171466,0
0.171483,1
0.171892,1
0.17191,0
0.172278,0
0.172296,1
0.172686,1
0.172704,0
0.173034,0
0.173053,1
0.173479,1
0.173498,0
0.173848,0
0.173865,1
0.174253,1
0.174271,0
0.174659,0
0.174677,1
0.175102,1
0.175122,0
0.175471,0
0.17549,1
0.175896,1
0.175914,0
0.176282,0
0.1763,1
0.176706,1
0.176724,0
0.177054,0
0.177072,1
0.177498,1
0.177516,0
0.177864,0
0.177883,1
0.178307,1
0.178325,0
0.178677,0
0.178695,1
0.179141,1
0.179159,0
0.179474,0
0.179492,1
0.1799,1
0.179918,0
0.180267,0
0.180285,1
0.180691,1
0.180709,0
0.181057,0
0.181075,1
0.1815,1
0.181518,0
0.181887,0
0.181905,1
0.182312,1
0.182329,0
0.182692,0
0.18271,1
0.183116,1
0.183134,0
0.183444,0
0.183462,1
0.183889,1
0.183907,0
0.184256,0
0.184274,1
0.184681,1
0.184699,0
0.185047,0
0.185065,1
0.18551,1
0.185528,0
0.185876,0
0.185894,1
0.186302,1
0.18632,0
0.186669,0
0.186687,1
0.187093,1
0.187112,0
0.187441,0
0.187459,1
0.187885,1
0.187903,0
0.188252,0
0.18827,1
0.188696,1
0.188714,0
0.189062,0
0.18908,1
0.189526,1
0.189544,0
0.189893,0
0.189911,1
0.190317,1
0.190335,0
0.190685,0
0.190703,1
0.191109,1
0.191127,0
0.191457,0
0.191475,1
0.191902,1
0.19192,0
0.192269,0
0.192287,1
0.192708,1
0.192726,0
0.193075,0
0.193093,1
0.193539,1
0.193557,0
0.193887,0
0.193905,1
0.194314,1
0.194332,0
0.194664,0
0.194681,1
0.195089,1
0.195107,0
0.195474,0
0.195492,1
0.195919,1
0.195936,0
0.196285,0
0.196303,1
0.196728,1
0.196746,0
0.197132,0
0.19715,1
0.197557,1
0.197574,0
0.197904,0
0.197922,1
0.198328,1
0.198351,0
0.198683,0
0.198701,1
0.199089,1
0.199107,0
0.199477,0
0.199495,1
0.199922,1
0.19994,0
0.20029,0
0.200308,1
0.200734,1
0.200752,0
0.20112,0
0.201138,1
0.201525,1
0.201543,0
0.201873,0
0.201891,1
0.202299,1
0.202317,0
0.202659,0
0.202677,1
0.203067,1
0.203085,0
0.203454,0
0.203471,1
0.203917,1
0.203935,0
0.204285,0
0.204302,1
0.204708,1
0.204726,0
0.205095,0
0.205113,1
0.2055,1
0.205518,0
0.205867,0
0.205885,1
0.206292,1
0.20631,0
0.206641,0
0.206659,1
0.207065,1
0.207083,0
0.207489,0
0.207507,1
0.21349,1
0.213508,0
0.213721,0
0.213739,1
0.214337,1
0.214355,0
0.214512,0
0.21453,1
0.21513,1
0.215148,0
0.215323,0
0.215341,1
0.21594,1
0.215958,0
0.216114,0
0.216132,1
0.216711,1
0.216728,0
0.216904,0
0.216922,1
0.217481,1
0.217499,0
0.217713,0
0.21773,1
0.21831,1
0.218328,0
0.21851,0
0.218528,1
0.219127,1
0.219146,0
0.219322,0
0.21934,1
0.219922,1
0.21994,0
0.220117,0
0.220136,1
0.220658,1
0.220675,0
0.220909,0
0.220927,1
0.221449,1
0.221467,0
0.22172,0
0.221738,1
0.222337,1
0.222355,0
0.222512,0
0.22253,1
0.223122,1
0.223141,0
0.223297,0
0.223315,1
0.223895,1
0.223913,0
0.224108,0
0.224126,1
0.224726,1
0.224744,0
0.22492,0
0.224938,1
0.22546,1
0.225478,0
0.225711,0
0.225729,1
0.226328,1
0.226346,0
0.226523,0
0.22654,1
0.227141,1
0.227159,0
0.227316,0
0.227333,1
0.227914,1
0.227932,0
0.228107,0
0.228125,1
0.228726,1
0.228743,0
0.22892,0
0.228938,1
0.229518,1
0.229536,0
0.229711,0
0.229742,1
0.230307,1
0.230325,0
0.230502,0
0.23052,1
0.23114,1
0.231158,0
0.231314,0
0.231332,1
0.231932,1
0.23195,0
0.232107,0
0.232124,1
0.232719,1
0.232737,0
0.232914,0
0.232932,1
0.233473,1
0.233491,0
0.233705,0
0.233724,1
0.234284,1
0.234302,0
0.234497,0
0.234517,1
0.235059,1
0.235077,0
0.23531,0
0.235328,1
0.235908,1
0.235926,0
0.23612,0
0.236139,1
0.236661,1
0.236679,0
0.236893,0
0.23691,1
0.237472,1
0.23749,0
0.237704,0
0.237722,1
0.238323,1
0.238341,0
0.238497,0
0.238516,1
0.239038,1
0.239056,0
0.239308,0
0.239326,1
0.239809,1
0.239827,0
0.240098,0
0.240116,1
0.240658,1
0.240676,0
0.24091,0
0.240928,1
0.241122,1
0.241141,0
0.241162,0
0.241179,1
0.241469,1
0.241488,0
0.241702,0
0.24172,1
0.242243,1
0.242262,0
0.242516,0
0.242534,1
0.243051,1
0.243069,0
0.243303,0
0.24332,1
0.243806,1
0.243824,0
0.244097,0
0.244115,1
0.244657,1
0.244675,0
0.244909,0
0.244927,1
0.24553,1
0.245548,0
0.245704,0
0.245722,1
0.246243,1
0.246262,0
0.246514,0
0.246533,1
0.247055,1
0.247073,0
0.247307,0
0.247325,1
0.24752,1
0.247539,0
0.24756,0
0.247577,1
0.247791,1
0.24781,0
0.248101,0
0.248119,1
0.248314,1
0.248332,0
0.248431,0
0.248448,1
0.248739,1
0.248758,0
0.248895,0
0.248913,1
0.249108,1
0.249126,0
0.249244,0
0.249263,1
0.24954,1
0.249558,0
0.249714,0
0.249732,1
0.249908,1
0.249926,0
0.250024,0
0.250042,1
0.250295,1
0.250312,0
0.250488,0
0.250507,1
0.250722,1
0.25074,0
0.250838,0
0.250856,1
0.251109,1
0.251127,0
0.251303,0
0.251321,1
0.251496,1
0.251515,0
0.251633,0
0.251651,1
0.251923,1
0.25194,0
0.252097,0
0.252115,1
0.252309,1
0.252327,0
0.252483,0
0.252501,1
0.252748,1
0.252766,0
0.252908,0
0.252926,1
0.253543,1
0.253561,0
0.253697,0
0.253715,1
0.253911,1
0.253929,0
0.254028,0
0.254046,1
0.254318,1
0.254336,0
0.254491,0
0.25451,1
0.254705,1
0.254723,0
0.25486,0
0.254879,1
0.255131,1
0.25515,0
0.255306,0
0.255324,1
0.255499,1
0.255518,0
0.255654,0
0.255672,1
0.255944,1
0.255962,0
0.256099,0
0.256117,1
0.256312,1
0.25633,0
0.256466,0
0.256484,1
0.256717,1
0.256735,0
0.256891,0
0.256909,1
0.257528,1
0.257546,0
0.257702,0
0.257719,1
0.25832,1
0.258338,0
0.258515,0
0.258533,1
0.259132,1
0.25915,0
0.259307,0
0.259325,1
0.259499,1
0.259518,0
0.259655,0
0.259673,1
0.259732,1
0.25975,0
0.259772,0
0.25979,1
0.259946,1
0.259964,0
0.260081,0
0.260099,1
0.260313,1
0.260331,0
0.260487,0
0.260505,1
0.2607,1
0.260718,0
0.260894,0
0.260912,1
0.261106,1
0.261124,0
0.261242,0
0.26126,1
0.261513,1
0.261531,0
0.261707,0
0.261725,1
0.261901,1
0.261919,0
0.262037,0
0.262055,1
0.262307,1
0.262325,0
0.2625,0
0.262519,1
0.262708,1
0.262726,0
0.262844,0
0.262862,1
0.263115,1
0.263133,0
0.263289,0
0.263307,1
0.263925,1
0.263944,0
0.264081,0
0.264098,1
0.264294,1
0.264312,0
0.264449,0
0.264467,1
0.264681,1
0.264699,0
0.264894,0
0.264912,1
0.265532,1
0.26555,0
0.265764,0
0.265782,1
0.271104,1
0.271122,0
0.271589,0
0.271607,1
0.272188,1
0.272206,0
0.272382,0
0.2724,1
0.272615,1
0.272644,0
0.273188,0
0.273205,1
0.273786,1
0.273804,0
0.273998,0
0.274017,1
0.274385,1
0.274403,0
0.27479,0
0.274809,1
0.275178,1
0.275196,0
0.275584,0
0.275601,1
0.275938,1
0.275956,0
0.276383,0
0.276401,1
0.276982,1
0.277,0
0.277196,0
0.277214,1
0.277778,1
0.277796,0
0.27799,0
0.278009,1
0.278204,1
0.278222,0
0.278418,0
0.278436,1
0.278475,1
0.278494,0
0.278786,0
0.278804,1
0.27898,1
0.278998,0
0.279174,0
0.279192,1
0.27929,1
0.279309,0
0.2796,0
0.279617,1
0.280199,1
0.280217,0
0.280393,0
0.280413,1
0.280993,1
0.281012,0
0.281168,0
0.281186,1
0.281402,1
0.28142,0
0.281981,0
0.281998,1
0.282581,1
0.2826,0
0.282791,0
0.282809,1
0.282984,1
0.283002,0
0.2836,0
0.283618,1
0.284198,1
0.284216,0
0.284393,0
0.284411,1
0.28501,1
0.285028,0
0.285184,0
0.285202,1
0.2858,1
0.285818,0
0.285974,0
0.285992,1
0.286593,1
0.286611,0
0.286787,0
0.286805,1
0.287387,1
0.287405,0
0.2876,0
0.287618,1
0.287775,1
0.287793,0
0.288046,0
0.288064,1
0.288085,1
0.288103,0
0.288375,0
0.288394,1
0.288994,1
0.289013,0
0.289169,0
0.289188,1
0.289807,1
0.289826,0
0.289981,0
0.289999,1
0.290583,1
0.290601,0
0.290777,0
0.290796,1
0.29099,1
0.291008,0
0.291571,0
0.291589,1
0.291784,1
0.291802,0
0.292383,0
0.292401,1
0.292577,1
0.292595,0
0.293171,0
0.293189,1
0.293789,1
0.293807,0
0.293983,0
0.294,1
0.294176,1
0.294194,0
0.294773,0
0.294791,1
0.294986,1
0.295005,0
0.295566,0
0.295584,1
0.296202,1
0.29622,0
0.296376,0
0.296394,1
0.296569,1
0.296587,0
0.29719,0
0.297208,1
0.297384,1
0.297401,0
0.297963,0
0.297981,1
0.298177,1
0.298195,0
0.298777,0
0.298795,1
0.29897,1
0.298989,0
0.299569,0
0.299587,1
0.299764,1
0.299782,0
0.300383,0
0.300401,1
0.300577,1
0.300595,0
0.300828,0
0.300846,1
0.300867,1
0.300886,0
0.301177,0
0.301194,1
0.301389,1
0.301407,0
0.301969,0
0.301987,1
0.302163,1
0.302181,0
0.302776,0
0.302794,1
0.303397,1
0.303415,0
0.303572,0
0.30359,1
0.303767,1
0.303785,0
0.304037,0
0.304055,1
0.304095,1
0.304114,0
0.304387,0
0.304405,1
0.304581,1
0.304599,0
0.304775,0
0.304793,1
0.304911,1
0.304929,0
0.305176,0
0.305194,1
0.305369,1
0.305388,0
0.305602,0
0.30562,1
0.305661,1
0.305679,0
0.305971,0
0.305988,1
0.306165,1
0.306183,0
0.306398,0
0.306416,1
0.306437,1
0.306454,0
0.306785,0
0.306803,1
0.306979,1
0.306997,0
0.307269,0
0.307287,1
0.307309,1
0.307327,0
0.307579,0
0.307598,1
0.307774,1
0.307792,0
0.308352,0
0.30837,1
0.308585,1
0.308603,0
0.308837,0
0.308855,1
0.308915,1
0.308933,0
0.309168,0
0.309185,1
0.309362,1
0.309381,0
0.309653,0
0.309671,1
0.309692,1
0.309709,0
0.309981,0
0.309999,1
0.310176,1
0.310195,0
0.310775,0
0.310793,1
0.311394,1
0.311412,0
0.311568,0
0.311586,1
0.311782,1
0.3118,0
0.312361,0
0.31238,1
0.312556,1
0.312574,0
0.313167,0
0.313185,1
0.313361,1
0.31338,0
0.313653,0
0.313671,1
0.313692,1
0.31371,0
0.313963,0
0.313981,1
0.314176,1
0.314194,0
0.314759,0
0.314778,1
0.315377,1
0.315396,0
0.315553,0
0.315571,1
0.316192,1
0.31621,0
0.316367,0
0.316385,1
0.316984,1
0.317002,0
0.317178,0
0.317196,1
0.317371,1
0.31739,0
0.317949,0
0.317967,1
0.318162,1
0.31818,0
0.318757,0
0.318775,1
0.31895,1
0.318968,0
0.319567,0
0.319584,1
0.31976,1
0.319778,0
0.32038,0
0.320398,1
0.320573,1
0.320591,0
0.321154,0
0.321172,1
0.32179,1
0.321808,0
0.321946,0
0.321964,1
0.32216,1
0.322178,0
0.322471,0
0.322489,1
0.32255,1
0.322568,0
0.322757,0
0.322775,1
0.323375,1
0.323394,0
0.323627,0
0.323645,1
0.328889,1
0.328907,0
0.329448,0
0.329465,1
0.330046,1
0.330064,0
0.330259,0
0.330277,1
0.330471,1
0.33049,0
0.331054,0
0.331071,1
0.331633,1
0.331651,0
0.331865,0
0.331883,1
0.332077,1
0.332095,0
0.33265,0
0.332669,1
0.332884,1
0.332902,0
0.333444,0
0.333462,1
0.333676,1
0.333694,0
0.334257,0
0.334275,1
0.334836,1
0.334854,0
0.33505,0
0.335068,1
0.335649,1
0.335667,0
0.335842,0
0.33586,1
0.336093,1
0.336111,0
0.336654,0
0.336672,1
0.336866,1
0.336885,0
0.337446,0
0.337465,1
0.338046,1
0.338063,0
0.338264,0
0.338282,1
0.338845,1
0.338863,0
0.33904,0
0.339057,1
0.339273,1
0.339291,0
0.339851,0
0.339869,1
0.34045,1
0.340468,0
0.340644,0
0.340662,1
0.340857,1
0.340875,0
0.341456,0
0.341474,1
0.342035,1
0.342053,0
0.342268,0
0.342286,1
0.342843,1
0.34286,0
0.343037,0
0.343054,1
0.343654,1
0.343672,0
0.343848,0
0.343865,1
0.344447,1
0.344465,0
0.34466,0
0.344678,1
0.345239,1
0.345257,0
0.345452,0
0.34547,1
0.345666,1
0.345684,0
0.346246,0
0.346265,1
0.346847,1
0.346864,0
0.347041,0
0.347059,1
0.347641,1
0.34766,0
0.347836,0
0.347854,1
0.348438,1
0.348456,0
0.348652,0
0.34867,1
0.348865,1
0.348883,0
0.349445,0
0.349463,1
0.349659,1
0.349677,0
0.350239,0
0.350258,1
0.350454,1
0.350471,0
0.351052,0
0.35107,1
0.351632,1
0.35165,0
0.351845,0
0.351863,1
0.352059,1
0.352077,0
0.352651,0
0.35267,1
0.352867,1
0.352886,0
0.35343,0
0.353448,1
0.35403,1
0.354048,0
0.354244,0
0.354263,1
0.354459,1
0.354476,0
0.355041,0
0.355059,1
0.355255,1
0.355273,0
0.355841,0
0.355859,1
0.356055,1
0.356073,0
0.356636,0
0.356655,1
0.356849,1
0.356867,0
0.357431,0
0.357449,1
0.357644,1
0.357663,0
0.358245,0
0.358263,1
0.358458,1
0.358476,0
0.359038,0
0.359055,1
0.35925,1
0.359268,0
0.35983,0
0.359847,1
0.360044,1
0.360062,0
0.360624,0
0.360643,1
0.361242,1
0.36126,0
0.361436,0
0.361454,1
0.361649,1
0.361667,0
0.362248,0
0.362267,1
0.362442,1
0.36246,0
0.363038,0
0.363056,1
0.363231,1
0.363249,0
0.363829,0
0.363847,1
0.364042,1
0.36406,0
0.364642,0
0.36466,1
0.364836,1
0.364853,0
0.365435,0
0.365452,1
0.365648,1
0.365666,0
0.366229,0
0.366247,1
0.366442,1
0.36646,0
0.367021,0
0.367039,1
0.367214,1
0.367232,0
0.367831,0
0.367849,1
0.368026,1
0.368044,0
0.368644,0
0.368662,1
0.369242,1
0.369261,0
0.369417,0
0.369435,1
0.36963,1
0.369648,0
0.370229,0
0.370247,1
0.370422,1
0.370439,0
0.371021,0
0.37104,1
0.371235,1
0.371253,0
0.371835,0
0.371853,1
0.372034,1
0.372052,0
0.372613,0
0.372642,1
0.373228,1
0.373246,0
0.373423,0
0.373441,1
0.374041,1
0.374059,0
0.374234,0
0.374252,1
0.374833,1
0.374851,0
0.375028,0
0.375046,1
0.375221,1
0.375239,0
0.37582,0
0.375838,1
0.376033,1
0.376051,0
0.376629,0
0.376647,1
0.376822,1
0.37684,0
0.37742,0
0.377438,1
0.377613,1
0.377631,0
0.378232,0
0.37825,1
0.378427,1
0.378444,0
0.379027,0
0.379045,1
0.379627,1
0.379645,0
0.37982,0
0.379838,1
0.380014,1
0.380032,0
0.380612,0
0.380631,1
0.381231,1
0.381249,0
0.381482,0
0.381501,1
0.386727,1
0.386745,0
0.387307,0
0.387325,1
0.387906,1
0.387924,0
0.3881,0
0.388118,1
0.388314,1
0.388331,0
0.388913,0
0.388931,1
0.389492,1
0.389511,0
0.389706,0
0.389724,1
0.389919,1
0.389937,0
0.390498,0
0.390516,1
0.39073,1
0.390748,0
0.391292,0
0.39131,1
0.391506,1
0.391524,0
0.392107,0
0.392125,1
0.3927,1
0.392718,0
0.392914,0
0.392932,1
0.393495,1
0.393513,0
0.393689,0
0.393707,1
0.393922,1
0.39394,0
0.394504,0
0.394523,1
0.394717,1
0.394735,0
